method,specification_type,reference_week,signal_date,execution_date,regime_reference_month,ticker,target_weight,pooled_benchmark_weight,active_weight,is_live_only,oracle_regime_id,future_regime_information_used,optimization_outcome
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-14,2024-10-14,2024-10-14,2024-10-01,LQD,0.21413162834440266,0.2500000000000015,-0.035868371655598835,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-14,2024-10-14,2024-10-14,2024-10-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-21,2024-10-21,2024-10-21,2024-10-01,SPY,0.3019903944746947,0.3499999999999995,-0.048009605525304755,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-21,2024-10-21,2024-10-21,2024-10-01,IEF,0.0048727847981859095,0.0,0.0048727847981859095,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-21,2024-10-21,2024-10-21,2024-10-01,TIP,0.034374586845405085,0.0,0.034374586845405085,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-21,2024-10-21,2024-10-21,2024-10-01,HYG,0.1478513032761913,0.1500000000000001,-0.002148696723808796,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-21,2024-10-21,2024-10-21,2024-10-01,BIL,0.04819726115030189,0.0,0.04819726115030189,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-21,2024-10-21,2024-10-21,2024-10-01,GLD,0.25,0.2499999999999995,4.996003610813204e-16,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-21,2024-10-21,2024-10-21,2024-10-01,LQD,0.2127136694552211,0.2500000000000008,-0.03728633054477967,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-21,2024-10-21,2024-10-21,2024-10-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-28,2024-10-28,2024-10-28,2024-10-01,SPY,0.3017710739041241,0.3499999999999995,-0.04822892609587537,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-28,2024-10-28,2024-10-28,2024-10-01,IEF,0.004860489845670796,0.0,0.004860489845670796,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-28,2024-10-28,2024-10-28,2024-10-01,TIP,0.03428340736081714,0.0,0.03428340736081714,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-28,2024-10-28,2024-10-28,2024-10-01,HYG,0.1486755687730746,0.1499999999999997,-0.0013244312269250769,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-28,2024-10-28,2024-10-28,2024-10-01,BIL,0.04845713067613555,0.0,0.04845713067613555,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-28,2024-10-28,2024-10-28,2024-10-01,GLD,0.25,0.2499999999999995,4.996003610813204e-16,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-28,2024-10-28,2024-10-28,2024-10-01,LQD,0.2119523294401778,0.2500000000000012,-0.038047670559823416,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-10-28,2024-10-28,2024-10-28,2024-10-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-04,2024-11-04,2024-11-04,2024-11-01,SPY,0.30122527081376926,0.3499999999999995,-0.048774729186230215,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-04,2024-11-04,2024-11-04,2024-11-01,IEF,0.003929508987647841,0.0,0.003929508987647841,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-04,2024-11-04,2024-11-04,2024-11-01,TIP,0.034484665318440653,0.0,0.034484665318440653,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-04,2024-11-04,2024-11-04,2024-11-01,HYG,0.14952987931192088,0.1499999999999994,-0.00047012068807852914,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-04,2024-11-04,2024-11-04,2024-11-01,BIL,0.04894709942153755,0.0,0.04894709942153755,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-04,2024-11-04,2024-11-04,2024-11-01,GLD,0.25,0.2499999999999996,3.885780586188048e-16,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-04,2024-11-04,2024-11-04,2024-11-01,LQD,0.2118835761466838,0.2500000000000015,-0.038116423853317705,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-04,2024-11-04,2024-11-04,2024-11-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-11,2024-11-11,2024-11-11,2024-11-01,SPY,0.301727735516829,0.3500000000000005,-0.048272264483171456,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-11,2024-11-11,2024-11-11,2024-11-01,IEF,0.0038765653535817223,0.0,0.0038765653535817223,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-11,2024-11-11,2024-11-11,2024-11-01,TIP,0.034170389054402894,0.0,0.034170389054402894,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-11,2024-11-11,2024-11-11,2024-11-01,HYG,0.14910445556835253,0.1500000000000002,-0.0008955444316476602,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-11,2024-11-11,2024-11-11,2024-11-01,BIL,0.05,0.0,0.05,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-11,2024-11-11,2024-11-11,2024-11-01,GLD,0.25,0.2500000000000004,-3.885780586188048e-16,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-11,2024-11-11,2024-11-11,2024-11-01,LQD,0.21112085450683385,0.2499999999999989,-0.03887914549316504,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-11,2024-11-11,2024-11-11,2024-11-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-18,2024-11-18,2024-11-18,2024-11-01,SPY,0.30080736330060276,0.35,-0.04919263669939722,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-18,2024-11-18,2024-11-18,2024-11-01,IEF,0.0018790244770081471,0.0,0.0018790244770081471,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-18,2024-11-18,2024-11-18,2024-11-01,TIP,0.034507986495853155,0.0,0.034507986495853155,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-18,2024-11-18,2024-11-18,2024-11-01,HYG,0.15067569511909085,0.1500000000000005,0.0006756951190903526,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-18,2024-11-18,2024-11-18,2024-11-01,BIL,0.05,0.0,0.05,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-18,2024-11-18,2024-11-18,2024-11-01,GLD,0.25,0.2484526510560488,0.001547348943951199,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-18,2024-11-18,2024-11-18,2024-11-01,LQD,0.21212993060744495,0.2515473489439506,-0.03941741833650564,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-18,2024-11-18,2024-11-18,2024-11-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-25,2024-11-25,2024-11-25,2024-11-01,SPY,0.3008744143217293,0.3500000000000001,-0.0491255856782708,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-25,2024-11-25,2024-11-25,2024-11-01,IEF,0.0018564713121797213,0.0,0.0018564713121797213,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-25,2024-11-25,2024-11-25,2024-11-01,TIP,0.036828766111580064,0.0,0.036828766111580064,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-25,2024-11-25,2024-11-25,2024-11-01,HYG,0.1510515436045996,0.1499999999999999,0.0010515436045996918,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-25,2024-11-25,2024-11-25,2024-11-01,BIL,0.04999999999999994,0.0,0.04999999999999994,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-25,2024-11-25,2024-11-25,2024-11-01,GLD,0.25,0.2500000000000001,-1.1102230246251565e-16,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-25,2024-11-25,2024-11-25,2024-11-01,LQD,0.20938880464991141,0.2499999999999998,-0.04061119535008839,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-11-25,2024-11-25,2024-11-25,2024-11-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-02,2024-12-02,2024-12-02,2024-12-01,SPY,0.3499999999999999,0.35,-5.551115123125783e-17,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-02,2024-12-02,2024-12-02,2024-12-01,IEF,0.001860436874619679,0.0,0.001860436874619679,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-02,2024-12-02,2024-12-02,2024-12-01,TIP,0.0367867540931879,0.0,0.0367867540931879,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-02,2024-12-02,2024-12-02,2024-12-01,HYG,0.15000000000000008,0.1497067576830648,0.0002932423169352827,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-02,2024-12-02,2024-12-02,2024-12-01,BIL,0.0497550645994351,0.0,0.0497550645994351,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-02,2024-12-02,2024-12-02,2024-12-01,GLD,0.19985655337052183,0.2498565533705219,-0.05000000000000007,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-02,2024-12-02,2024-12-02,2024-12-01,LQD,0.21174119106223546,0.2504366889464133,-0.03869549788417784,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-02,2024-12-02,2024-12-02,2024-12-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-09,2024-12-09,2024-12-09,2024-12-01,SPY,0.35000000000000003,0.3499999999999998,2.220446049250313e-16,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-09,2024-12-09,2024-12-09,2024-12-01,IEF,0.0016139193022640848,0.0,0.0016139193022640848,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-09,2024-12-09,2024-12-09,2024-12-01,TIP,0.036893695349057,0.0,0.036893695349057,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-09,2024-12-09,2024-12-09,2024-12-01,HYG,0.14999999999999986,0.149351249598093,0.0006487504019068446,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-09,2024-12-09,2024-12-09,2024-12-01,BIL,0.04967718197585251,0.0,0.04967718197585251,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-09,2024-12-09,2024-12-09,2024-12-01,GLD,0.19992027220722244,0.2499202722072224,-0.04999999999999996,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-09,2024-12-09,2024-12-09,2024-12-01,LQD,0.2118949311656041,0.2507284781946847,-0.038833547029080595,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-09,2024-12-09,2024-12-09,2024-12-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-16,2024-12-16,2024-12-16,2024-12-01,SPY,0.3499999999999999,0.3499999999999992,7.216449660063518e-16,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-16,2024-12-16,2024-12-16,2024-12-01,IEF,0.001602496096783918,0.0,0.001602496096783918,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-16,2024-12-16,2024-12-16,2024-12-01,TIP,0.0368851522646801,0.0,0.0368851522646801,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-16,2024-12-16,2024-12-16,2024-12-01,HYG,0.14999999999999997,0.15,-2.7755575615628914e-17,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-16,2024-12-16,2024-12-16,2024-12-01,BIL,0.04999999999999999,0.0,0.04999999999999999,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-16,2024-12-16,2024-12-16,2024-12-01,GLD,0.19999999999999946,0.2499999999999994,-0.04999999999999993,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-16,2024-12-16,2024-12-16,2024-12-01,LQD,0.21151235163853652,0.2500000000000011,-0.038487648361464594,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-16,2024-12-16,2024-12-16,2024-12-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-23,2024-12-23,2024-12-23,2024-12-01,SPY,0.35,0.3499999999999996,3.885780586188048e-16,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-23,2024-12-23,2024-12-23,2024-12-01,IEF,0.0015590803683789998,0.0,0.0015590803683789998,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-23,2024-12-23,2024-12-23,2024-12-01,TIP,0.0370396703153121,0.0,0.0370396703153121,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-23,2024-12-23,2024-12-23,2024-12-01,HYG,0.15000000000000002,0.1500000000000001,-8.326672684688674e-17,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-23,2024-12-23,2024-12-23,2024-12-01,BIL,0.05,0.0,0.05,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-23,2024-12-23,2024-12-23,2024-12-01,GLD,0.2000000000000003,0.2500000000000002,-0.04999999999999993,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-23,2024-12-23,2024-12-23,2024-12-01,LQD,0.21140124931630863,0.25,-0.03859875068369137,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-23,2024-12-23,2024-12-23,2024-12-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-30,2024-12-30,2024-12-30,2024-12-01,SPY,0.3499999999999999,0.3500000000000002,-2.7755575615628914e-16,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-30,2024-12-30,2024-12-30,2024-12-01,IEF,0.0015492176622119653,0.0,0.0015492176622119653,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-30,2024-12-30,2024-12-30,2024-12-01,TIP,0.03694408481841715,0.0,0.03694408481841715,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-30,2024-12-30,2024-12-30,2024-12-01,HYG,0.15000000000000013,0.1500000000000005,-3.608224830031759e-16,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-30,2024-12-30,2024-12-30,2024-12-01,BIL,0.04997563950228018,0.0,0.04997563950228018,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-30,2024-12-30,2024-12-30,2024-12-01,GLD,0.19999999999999984,0.2499999999999998,-0.04999999999999996,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-30,2024-12-30,2024-12-30,2024-12-01,LQD,0.2115310580170909,0.2499999999999994,-0.03846894198290848,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2024-12-30,2024-12-30,2024-12-30,2024-12-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-06,2025-01-06,2025-01-06,2025-01-01,SPY,0.30187359711558975,0.3499999999999985,-0.048126402884408725,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-06,2025-01-06,2025-01-06,2025-01-01,IEF,0.0015396914287821623,0.0,0.0015396914287821623,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-06,2025-01-06,2025-01-06,2025-01-01,TIP,0.036702316106998756,0.0,0.036702316106998756,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-06,2025-01-06,2025-01-06,2025-01-01,HYG,0.15009053744362252,0.150000000000001,9.053744362153004e-05,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-06,2025-01-06,2025-01-06,2025-01-01,BIL,0.05,0.0,0.05,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-06,2025-01-06,2025-01-06,2025-01-01,GLD,0.25,0.2499999999999993,6.938893903907228e-16,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-06,2025-01-06,2025-01-06,2025-01-01,LQD,0.20979385790500674,0.250000000000001,-0.04020614209499426,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-06,2025-01-06,2025-01-06,2025-01-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-13,2025-01-13,2025-01-13,2025-01-01,SPY,0.3001763771293054,0.3499999999999997,-0.049823622870694306,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-13,2025-01-13,2025-01-13,2025-01-01,IEF,0.0015326915330378399,0.0,0.0015326915330378399,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-13,2025-01-13,2025-01-13,2025-01-01,TIP,0.03683705455612204,0.0,0.03683705455612204,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-13,2025-01-13,2025-01-13,2025-01-01,HYG,0.15275070859219098,0.1499999999999998,0.0027507085921911756,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-13,2025-01-13,2025-01-13,2025-01-01,BIL,0.05000000000000001,0.0,0.05000000000000001,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-13,2025-01-13,2025-01-13,2025-01-01,GLD,0.25000000000000006,0.2499999999999997,3.608224830031759e-16,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-13,2025-01-13,2025-01-13,2025-01-01,LQD,0.20870316818934367,0.2500000000000005,-0.041296831810656826,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-13,2025-01-13,2025-01-13,2025-01-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-20,2025-01-20,2025-01-21,2025-01-01,SPY,0.30285725298104776,0.3500000000000003,-0.04714274701895255,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-20,2025-01-20,2025-01-21,2025-01-01,IEF,0.0015227667134824307,0.0,0.0015227667134824307,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-20,2025-01-20,2025-01-21,2025-01-01,TIP,0.03642078643991189,0.0,0.03642078643991189,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-20,2025-01-20,2025-01-21,2025-01-01,HYG,0.15169273350254528,0.1499999999999993,0.0016927335025459789,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-20,2025-01-20,2025-01-21,2025-01-01,BIL,0.05,0.0,0.05,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-20,2025-01-20,2025-01-21,2025-01-01,GLD,0.25,0.2500000000000003,-2.7755575615628914e-16,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-20,2025-01-20,2025-01-21,2025-01-01,LQD,0.20750646036301265,0.2499999999999999,-0.04249353963698724,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-20,2025-01-20,2025-01-21,2025-01-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-27,2025-01-27,2025-01-27,2025-01-01,SPY,0.3042595212621405,0.3499999999999996,-0.04574047873785908,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-27,2025-01-27,2025-01-27,2025-01-01,IEF,0.001506885480187129,0.0,0.001506885480187129,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-27,2025-01-27,2025-01-27,2025-01-01,TIP,0.03765072881317223,0.0,0.03765072881317223,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-27,2025-01-27,2025-01-27,2025-01-01,HYG,0.15083000284523582,0.1499999999999998,0.0008300028452360164,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-27,2025-01-27,2025-01-27,2025-01-01,BIL,0.05000000000000001,0.0,0.05000000000000001,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-27,2025-01-27,2025-01-27,2025-01-01,GLD,0.25000000000000006,0.2499999999999997,3.608224830031759e-16,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-27,2025-01-27,2025-01-27,2025-01-01,LQD,0.20575286159926434,0.2500000000000006,-0.04424713840073627,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-01-27,2025-01-27,2025-01-27,2025-01-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-02-03,2025-02-03,2025-02-03,2025-02-01,SPY,0.30539618867402873,0.3499999999999998,-0.04460381132597108,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-02-03,2025-02-03,2025-02-03,2025-02-01,IEF,0.001493933636210312,0.0,0.001493933636210312,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-02-03,2025-02-03,2025-02-03,2025-02-01,TIP,0.03999553226005728,0.0,0.03999553226005728,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2025-02-03,2025-02-03,2025-02-03,2025-02-01,HYG,0.14972398191334624,0.1500000000000014,-0.000276018086655172,False,growth_up_inflation_up,True,optimal
