method,specification_type,reference_week,signal_date,execution_date,regime_reference_month,ticker,target_weight,pooled_benchmark_weight,active_weight,is_live_only,oracle_regime_id,future_regime_information_used,optimization_outcome
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-08-26,2024-08-26,2024-08-26,2024-08-01,LQD,0.22847397745274825,0.2500000000000006,-0.02152602254725236,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-08-26,2024-08-26,2024-08-26,2024-08-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-02,2024-09-02,2024-09-03,2024-09-01,SPY,0.34818041437797764,0.3499999999999993,-0.0018195856220216688,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-02,2024-09-02,2024-09-03,2024-09-01,IEF,6.921337582630864e-17,0.0,6.921337582630864e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-02,2024-09-02,2024-09-03,2024-09-01,TIP,0.02842465023535328,0.0,0.02842465023535328,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-02,2024-09-02,2024-09-03,2024-09-01,HYG,0.13176485949132496,0.1500000000000001,-0.01823514050867514,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-02,2024-09-02,2024-09-03,2024-09-01,BIL,0.02553545296589521,0.0,0.02553545296589521,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-02,2024-09-02,2024-09-03,2024-09-01,GLD,0.23900100351673453,0.2499999999999996,-0.010998996483265078,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-02,2024-09-02,2024-09-03,2024-09-01,LQD,0.2270936194127143,0.2500000000000008,-0.022906380587286473,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-02,2024-09-02,2024-09-03,2024-09-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-09,2024-09-09,2024-09-09,2024-09-01,SPY,0.33892703616093506,0.3499999999999997,-0.011072963839064642,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-09,2024-09-09,2024-09-09,2024-09-01,IEF,7.063537305535808e-17,0.0,7.063537305535808e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-09,2024-09-09,2024-09-09,2024-09-01,TIP,0.028796271897765367,0.0,0.028796271897765367,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-09,2024-09-09,2024-09-09,2024-09-01,HYG,0.13347494740361038,0.1500000000000001,-0.016525052596389728,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-09,2024-09-09,2024-09-09,2024-09-01,BIL,0.025804437161934386,0.0,0.025804437161934386,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-09,2024-09-09,2024-09-09,2024-09-01,GLD,0.24156937515277674,0.2499999999999998,-0.008430624847223067,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-09,2024-09-09,2024-09-09,2024-09-01,LQD,0.23142793222297806,0.2500000000000003,-0.018572067777022222,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-09,2024-09-09,2024-09-09,2024-09-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-16,2024-09-16,2024-09-16,2024-09-01,SPY,0.3424466965325235,0.3500000000000006,-0.007553303467477068,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-16,2024-09-16,2024-09-16,2024-09-01,IEF,6.957245552946876e-17,0.0,6.957245552946876e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-16,2024-09-16,2024-09-16,2024-09-01,TIP,0.028423057814943833,0.0,0.028423057814943833,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-16,2024-09-16,2024-09-16,2024-09-01,HYG,0.13128885711271238,0.1500000000000005,-0.018711142887288118,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-16,2024-09-16,2024-09-16,2024-09-01,BIL,0.02528913775163589,0.0,0.02528913775163589,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-16,2024-09-16,2024-09-16,2024-09-01,GLD,0.2441279680335613,0.2499999999999995,-0.005872031966438207,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-16,2024-09-16,2024-09-16,2024-09-01,LQD,0.22842428275462306,0.2499999999999994,-0.021575717245376325,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-16,2024-09-16,2024-09-16,2024-09-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-23,2024-09-23,2024-09-23,2024-09-01,SPY,0.34411251538915877,0.3499999999999995,-0.00588748461084071,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-23,2024-09-23,2024-09-23,2024-09-01,IEF,6.850193779686224e-17,0.0,6.850193779686224e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-23,2024-09-23,2024-09-23,2024-09-01,TIP,0.028119811810317034,0.0,0.028119811810317034,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-23,2024-09-23,2024-09-23,2024-09-01,HYG,0.1309966461286921,0.1499999999999999,-0.019003353871307804,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-23,2024-09-23,2024-09-23,2024-09-01,BIL,0.025071558963079593,0.0,0.025071558963079593,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-23,2024-09-23,2024-09-23,2024-09-01,GLD,0.24528787615249742,0.2499999999999996,-0.004712123847502192,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-23,2024-09-23,2024-09-23,2024-09-01,LQD,0.22641159155625498,0.2500000000000008,-0.023588408443745795,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-23,2024-09-23,2024-09-23,2024-09-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-30,2024-09-30,2024-09-30,2024-09-01,SPY,0.3440178808187464,0.35,-0.005982119181253576,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-30,2024-09-30,2024-09-30,2024-09-01,IEF,6.834594846786085e-17,0.0,6.834594846786085e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-30,2024-09-30,2024-09-30,2024-09-01,TIP,0.02805298061266954,0.0,0.02805298061266954,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-30,2024-09-30,2024-09-30,2024-09-01,HYG,0.1307491061887459,0.1499999999999992,-0.019250893811253278,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-30,2024-09-30,2024-09-30,2024-09-01,BIL,0.024987577787113514,0.0,0.024987577787113514,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-30,2024-09-30,2024-09-30,2024-09-01,GLD,0.24636773929406686,0.25,-0.0036322607059331435,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-30,2024-09-30,2024-09-30,2024-09-01,LQD,0.22582471529865783,0.2500000000000006,-0.02417528470134278,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-09-30,2024-09-30,2024-09-30,2024-09-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-07,2024-10-07,2024-10-07,2024-10-01,SPY,0.3458229964700137,0.3499999999999998,-0.004177003529986123,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-07,2024-10-07,2024-10-07,2024-10-01,IEF,6.730679888494663e-17,0.0,6.730679888494663e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-07,2024-10-07,2024-10-07,2024-10-01,TIP,0.027810313817290454,0.0,0.027810313817290454,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-07,2024-10-07,2024-10-07,2024-10-01,HYG,0.1302916101936075,0.1500000000000005,-0.019708389806393,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-07,2024-10-07,2024-10-07,2024-10-01,BIL,0.025025881285321294,0.0,0.025025881285321294,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-07,2024-10-07,2024-10-07,2024-10-01,GLD,0.24759487042797448,0.2499999999999999,-0.002405129572025405,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-07,2024-10-07,2024-10-07,2024-10-01,LQD,0.2234543278057925,0.2499999999999998,-0.02654567219420731,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-07,2024-10-07,2024-10-07,2024-10-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-14,2024-10-14,2024-10-14,2024-10-01,SPY,0.3489405673403408,0.3499999999999995,-0.0010594326596586878,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-14,2024-10-14,2024-10-14,2024-10-01,IEF,6.676919800092648e-17,0.0,6.676919800092648e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-14,2024-10-14,2024-10-14,2024-10-01,TIP,0.027728513069195566,0.0,0.027728513069195566,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-14,2024-10-14,2024-10-14,2024-10-01,HYG,0.1296368867840896,0.1500000000000001,-0.0203631132159105,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-14,2024-10-14,2024-10-14,2024-10-01,BIL,0.02491249834687065,0.0,0.02491249834687065,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-14,2024-10-14,2024-10-14,2024-10-01,GLD,0.24715393171796896,0.2499999999999989,-0.0028460682820299343,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-14,2024-10-14,2024-10-14,2024-10-01,LQD,0.2216276027415346,0.2500000000000015,-0.028372397258466908,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-14,2024-10-14,2024-10-14,2024-10-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-21,2024-10-21,2024-10-21,2024-10-01,SPY,0.3478117101038336,0.3499999999999995,-0.0021882898961658737,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-21,2024-10-21,2024-10-21,2024-10-01,IEF,8.199068525536955e-17,0.0,8.199068525536955e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-21,2024-10-21,2024-10-21,2024-10-01,TIP,0.027544965954925768,0.0,0.027544965954925768,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-21,2024-10-21,2024-10-21,2024-10-01,HYG,0.12876304115921106,0.1500000000000001,-0.02123695884078905,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-21,2024-10-21,2024-10-21,2024-10-01,BIL,0.025746195009834466,0.0,0.025746195009834466,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-21,2024-10-21,2024-10-21,2024-10-01,GLD,0.25,0.2499999999999995,4.996003610813204e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-21,2024-10-21,2024-10-21,2024-10-01,LQD,0.220134087772195,0.2500000000000008,-0.02986591222780577,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-21,2024-10-21,2024-10-21,2024-10-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-28,2024-10-28,2024-10-28,2024-10-01,SPY,0.34663910936518166,0.3499999999999995,-0.0033608906348178147,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-28,2024-10-28,2024-10-28,2024-10-01,IEF,6.360943187133244e-17,0.0,6.360943187133244e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-28,2024-10-28,2024-10-28,2024-10-01,TIP,0.02747963286979465,0.0,0.02747963286979465,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-28,2024-10-28,2024-10-28,2024-10-01,HYG,0.12877765400136457,0.1499999999999997,-0.021222345998635123,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-28,2024-10-28,2024-10-28,2024-10-01,BIL,0.02769569051069926,0.0,0.02769569051069926,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-28,2024-10-28,2024-10-28,2024-10-01,GLD,0.24999999999999994,0.2499999999999995,4.440892098500626e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-28,2024-10-28,2024-10-28,2024-10-01,LQD,0.2194079132529597,0.2500000000000012,-0.03059208674704153,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-10-28,2024-10-28,2024-10-28,2024-10-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-04,2024-11-04,2024-11-04,2024-11-01,SPY,0.3432023802056483,0.3499999999999995,-0.006797619794351173,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-04,2024-11-04,2024-11-04,2024-11-01,IEF,6.303573127400345e-17,0.0,6.303573127400345e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-04,2024-11-04,2024-11-04,2024-11-01,TIP,0.027664321279527827,0.0,0.027664321279527827,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-04,2024-11-04,2024-11-04,2024-11-01,HYG,0.129627140350584,0.1499999999999994,-0.020372859649415404,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-04,2024-11-04,2024-11-04,2024-11-01,BIL,0.029983959230647273,0.0,0.029983959230647273,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-04,2024-11-04,2024-11-04,2024-11-01,GLD,0.25,0.2499999999999996,3.885780586188048e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-04,2024-11-04,2024-11-04,2024-11-01,LQD,0.21952219893359257,0.2500000000000015,-0.030477801066408933,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-04,2024-11-04,2024-11-04,2024-11-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-11,2024-11-11,2024-11-11,2024-11-01,SPY,0.35,0.3500000000000005,-4.996003610813204e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-11,2024-11-11,2024-11-11,2024-11-01,IEF,6.383329215184279e-17,0.0,6.383329215184279e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-11,2024-11-11,2024-11-11,2024-11-01,TIP,0.027362745294611718,0.0,0.027362745294611718,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-11,2024-11-11,2024-11-11,2024-11-01,HYG,0.12902513404399252,0.1500000000000002,-0.02097486595600767,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-11,2024-11-11,2024-11-11,2024-11-01,BIL,0.029590072591344437,0.0,0.029590072591344437,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-11,2024-11-11,2024-11-11,2024-11-01,GLD,0.24568470299369163,0.2500000000000004,-0.004315297006308755,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-11,2024-11-11,2024-11-11,2024-11-01,LQD,0.21833734507635968,0.2499999999999989,-0.031662654923639205,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-11,2024-11-11,2024-11-11,2024-11-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-18,2024-11-18,2024-11-18,2024-11-01,SPY,0.3481610688983293,0.35,-0.00183893110167066,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-18,2024-11-18,2024-11-18,2024-11-01,IEF,6.460668813682608e-17,0.0,6.460668813682608e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-18,2024-11-18,2024-11-18,2024-11-01,TIP,0.027658680901547054,0.0,0.027658680901547054,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-18,2024-11-18,2024-11-18,2024-11-01,HYG,0.1305055560811992,0.1500000000000005,-0.019494443918801285,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-18,2024-11-18,2024-11-18,2024-11-01,BIL,0.030160888565189434,0.0,0.030160888565189434,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-18,2024-11-18,2024-11-18,2024-11-01,GLD,0.24392968008719096,0.2484526510560488,-0.004522970968857842,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-18,2024-11-18,2024-11-18,2024-11-01,LQD,0.2195841254665439,0.2515473489439506,-0.03196322347740668,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-18,2024-11-18,2024-11-18,2024-11-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-25,2024-11-25,2024-11-25,2024-11-01,SPY,0.3480902758121465,0.3500000000000001,-0.0019097241878535676,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-25,2024-11-25,2024-11-25,2024-11-01,IEF,6.380403916998637e-17,0.0,6.380403916998637e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-25,2024-11-25,2024-11-25,2024-11-01,TIP,0.027307824330968095,0.0,0.027307824330968095,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-25,2024-11-25,2024-11-25,2024-11-01,HYG,0.12880001451915446,0.1499999999999999,-0.02119998548084545,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-25,2024-11-25,2024-11-25,2024-11-01,BIL,0.02970702113232638,0.0,0.02970702113232638,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-25,2024-11-25,2024-11-25,2024-11-01,GLD,0.2494405522474591,0.2500000000000001,-0.0005594477525410202,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-25,2024-11-25,2024-11-25,2024-11-01,LQD,0.21665431195794532,0.2499999999999998,-0.03334568804205448,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-11-25,2024-11-25,2024-11-25,2024-11-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-02,2024-12-02,2024-12-02,2024-12-01,SPY,0.3478588685610431,0.35,-0.002141131438956889,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-02,2024-12-02,2024-12-02,2024-12-01,IEF,6.393129571652236e-17,0.0,6.393129571652236e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-02,2024-12-02,2024-12-02,2024-12-01,TIP,0.0272728194935614,0.0,0.0272728194935614,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-02,2024-12-02,2024-12-02,2024-12-01,HYG,0.12858127084180399,0.1497067576830648,-0.02112548684126081,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-02,2024-12-02,2024-12-02,2024-12-01,BIL,0.02955731857253689,0.0,0.02955731857253689,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-02,2024-12-02,2024-12-02,2024-12-01,GLD,0.24936152876128231,0.2498565533705219,-0.000495024609239586,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-02,2024-12-02,2024-12-02,2024-12-01,LQD,0.21736819376977234,0.2504366889464133,-0.033068495176640955,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-02,2024-12-02,2024-12-02,2024-12-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-09,2024-12-09,2024-12-09,2024-12-01,SPY,0.34992847050959036,0.3499999999999998,-7.152949040944989e-05,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-09,2024-12-09,2024-12-09,2024-12-01,IEF,6.424460946181622e-17,0.0,6.424460946181622e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-09,2024-12-09,2024-12-09,2024-12-01,TIP,0.027362440373493363,0.0,0.027362440373493363,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-09,2024-12-09,2024-12-09,2024-12-01,HYG,0.12826813396070558,0.149351249598093,-0.021083115637387434,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-09,2024-12-09,2024-12-09,2024-12-01,BIL,0.029522205018609388,0.0,0.029522205018609388,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-09,2024-12-09,2024-12-09,2024-12-01,GLD,0.2473105209419974,0.2499202722072224,-0.002609751265225002,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-09,2024-12-09,2024-12-09,2024-12-01,LQD,0.21760822919560396,0.2507284781946847,-0.033120248999080726,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-09,2024-12-09,2024-12-09,2024-12-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-16,2024-12-16,2024-12-16,2024-12-01,SPY,0.35,0.3499999999999992,7.771561172376096e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-16,2024-12-16,2024-12-16,2024-12-01,IEF,6.241434149579875e-17,0.0,6.241434149579875e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-16,2024-12-16,2024-12-16,2024-12-01,TIP,0.027363129782387627,0.0,0.027363129782387627,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-16,2024-12-16,2024-12-16,2024-12-01,HYG,0.1285847728553805,0.15,-0.021415227144619492,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-16,2024-12-16,2024-12-16,2024-12-01,BIL,0.029803697475805357,0.0,0.029803697475805357,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-16,2024-12-16,2024-12-16,2024-12-01,GLD,0.2483708114892746,0.2499999999999994,-0.0016291885107247994,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-16,2024-12-16,2024-12-16,2024-12-01,LQD,0.21587758839715188,0.2500000000000011,-0.034122411602849234,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-16,2024-12-16,2024-12-16,2024-12-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-23,2024-12-23,2024-12-23,2024-12-01,SPY,0.3478833897662677,0.3499999999999996,-0.002116610233731886,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-23,2024-12-23,2024-12-23,2024-12-01,IEF,6.274406437098117e-17,0.0,6.274406437098117e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-23,2024-12-23,2024-12-23,2024-12-01,TIP,0.027490701799239944,0.0,0.027490701799239944,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-23,2024-12-23,2024-12-23,2024-12-01,HYG,0.1296539785857318,0.1500000000000001,-0.020346021414268306,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-23,2024-12-23,2024-12-23,2024-12-01,BIL,0.030286629356712145,0.0,0.030286629356712145,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-23,2024-12-23,2024-12-23,2024-12-01,GLD,0.24881947237488336,0.2500000000000002,-0.0011805276251168617,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-23,2024-12-23,2024-12-23,2024-12-01,LQD,0.21586582811716498,0.25,-0.03413417188283502,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-23,2024-12-23,2024-12-23,2024-12-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-30,2024-12-30,2024-12-30,2024-12-01,SPY,0.34984667388496477,0.3500000000000002,-0.0001533261150354348,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-30,2024-12-30,2024-12-30,2024-12-01,IEF,6.234977354903767e-17,0.0,6.234977354903767e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-30,2024-12-30,2024-12-30,2024-12-01,TIP,0.027420913796627342,0.0,0.027420913796627342,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-30,2024-12-30,2024-12-30,2024-12-01,HYG,0.12931821151122608,0.1500000000000005,-0.020681788488774416,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-30,2024-12-30,2024-12-30,2024-12-01,BIL,0.030273148756333978,0.0,0.030273148756333978,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-30,2024-12-30,2024-12-30,2024-12-01,GLD,0.2482853544028558,0.2499999999999998,-0.0017146455971440155,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-30,2024-12-30,2024-12-30,2024-12-01,LQD,0.21485569764799192,0.2499999999999994,-0.03514430235200747,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2024-12-30,2024-12-30,2024-12-30,2024-12-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-06,2025-01-06,2025-01-06,2025-01-01,SPY,0.3499999999999999,0.3499999999999985,1.4432899320127035e-15,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-06,2025-01-06,2025-01-06,2025-01-01,IEF,4.444892358759605e-17,0.0,4.444892358759605e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-06,2025-01-06,2025-01-06,2025-01-01,TIP,0.02723108620533319,0.0,0.02723108620533319,False,,False,optimal
